Case_ID,Term,Case_Name,Petitioner,Issue_Area,Decision_Type,Direction,Majority_Votes,Minority_Votes,Chief_Justice,Case_Status,Courtroom,Duration_Days,Victim  Count,State,District,anomaly_flag,Hearing_Date_year,Hearing_Date_month,Hearing_Date_day,Hearing_Date_weekday,Hearing_Date_quarter,outlier_flag
0.05025125628140704,0.10344827586207828,0.2857142857142857,0.7142857142857142,1.0,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,0.9444444444444444,0.5526315789473685,0.7894736842105263,0.4444444444444444,0.9591836734693877,1,2015,1,11,6,1,1
0.05527638190954774,0.8275862068965552,0.8571428571428571,0.8571428571428571,0.25,0.3333333333333333,1.0,1.0,0.25,0.6000000000000001,0.0,0.16666666666666666,0.7368421052631579,0.7894736842105263,0.2222222222222222,0.6326530612244897,1,2015,1,1,3,1,1
0.06030150753768844,0.9655172413793167,0.2857142857142857,0.2857142857142857,0.25,1.0,0.0,0.75,0.5,0.6000000000000001,0.0,0.8888888888888888,0.5526315789473685,0.8421052631578947,0.6666666666666666,0.44897959183673464,1,2015,1,13,1,1,1
0.06532663316582915,0.48275862068966546,0.8571428571428571,0.5714285714285714,0.5,1.0,0.0,1.0,0.25,0.4,0.0,0.7222222222222221,0.6052631578947368,0.10526315789473684,0.6666666666666666,0.5510204081632653,1,2015,1,14,2,1,1
0.07035175879396985,0.7241379310344911,0.5714285714285714,0.2857142857142857,0.0,0.3333333333333333,0.0,1.0,0.0,0.6000000000000001,0.0,0.7222222222222221,0.5789473684210527,0.894736842105263,1.0,0.3469387755102041,1,2015,1,15,3,1,1
0.07537688442211056,1.0,0.8571428571428571,0.14285714285714285,0.5,1.0,1.0,1.0,0.25,0.0,1.0,0.6666666666666666,0.5789473684210527,0.3684210526315789,0.8888888888888888,0.061224489795918366,1,2015,1,16,4,1,1
0.08040201005025126,1.0,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,1.0,1.0,0.5,0.4,1.0,0.33333333333333326,0.23684210526315788,0.8421052631578947,0.0,0.673469387755102,1,2015,1,17,5,1,1
0.08542713567839195,0.3448275862069039,0.7142857142857142,0.14285714285714285,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.0,0.611111111111111,0.3421052631578947,0.47368421052631576,0.8888888888888888,0.5918367346938775,1,2015,1,18,6,1,1
0.09045226130653267,0.4137931034482847,0.5714285714285714,0.5714285714285714,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.7777777777777777,0.8157894736842105,0.2631578947368421,0.2222222222222222,0.36734693877551017,1,2015,1,19,0,1,1
0.09547738693467336,0.7586206896551744,1.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.25,1.0,0.5,1.0,0.3157894736842105,0.2631578947368421,0.5555555555555556,0.7142857142857142,1,2015,1,20,1,1,1
0.10050251256281408,0.5172413793103487,1.0,0.2857142857142857,0.75,0.3333333333333333,0.0,0.25,0.75,0.4,1.0,0.5555555555555555,0.42105263157894735,0.0,0.3333333333333333,0.5306122448979591,1,2015,1,21,2,1,1
0.10552763819095477,0.7931034482758719,0.7142857142857142,0.14285714285714285,0.5,0.3333333333333333,1.0,0.25,0.5,0.6000000000000001,0.0,0.7777777777777777,0.26315789473684215,0.0,0.1111111111111111,0.02040816326530612,1,2015,1,22,3,1,1
0.11055276381909548,0.17241379310344485,0.42857142857142855,0.5714285714285714,1.0,0.3333333333333333,0.0,0.0,0.25,0.4,0.0,0.611111111111111,0.5263157894736842,0.5789473684210527,0.1111111111111111,0.8571428571428571,1,2015,1,1,3,1,1
0.11557788944723618,0.6896551724137936,0.14285714285714285,0.0,1.0,0.0,1.0,1.0,0.25,0.4,1.0,0.1111111111111111,0.9999999999999999,0.7368421052631579,0.4444444444444444,0.9591836734693877,1,2015,1,24,5,1,1
0.12060301507537688,0.2758620689655231,0.14285714285714285,0.42857142857142855,0.25,0.0,0.0,0.75,1.0,0.6000000000000001,0.5,0.8888888888888888,0.05263157894736842,0.8421052631578947,0.7777777777777777,0.6122448979591836,1,2015,1,25,6,1,1
0.12562814070351758,0.2758620689655231,0.14285714285714285,0.7142857142857142,0.75,1.0,0.0,0.25,0.75,1.0,0.5,0.1111111111111111,0.26315789473684215,0.5789473684210527,0.0,0.16326530612244897,1,2015,1,26,0,1,1
0.1306532663316583,0.3448275862069039,0.7142857142857142,0.42857142857142855,0.0,0.3333333333333333,1.0,0.25,0.0,0.4,0.5,1.0,0.5526315789473685,0.2631578947368421,0.6666666666666666,0.9387755102040816,1,2015,1,27,1,1,1
0.135678391959799,0.7241379310344911,0.2857142857142857,1.0,1.0,0.3333333333333333,0.0,0.5,0.25,0.8,1.0,0.16666666666666666,0.4736842105263158,0.47368421052631576,1.0,0.3469387755102041,1,2015,1,28,2,1,1
0.1407035175879397,0.44827586206896797,1.0,0.7142857142857142,0.75,1.0,1.0,0.0,0.75,1.0,0.5,0.1111111111111111,0.7368421052631579,0.3157894736842105,0.4444444444444444,0.9591836734693877,1,2015,1,29,3,1,1
0.1457286432160804,0.6551724137931103,0.8571428571428571,0.14285714285714285,0.25,0.0,1.0,0.0,0.25,0.0,1.0,0.8333333333333333,0.8157894736842105,0.8421052631578947,0.0,0.3061224489795918,1,2015,1,30,4,1,1
0.15075376884422112,0.2758620689655231,0.0,0.0,0.5,0.3333333333333333,1.0,0.25,0.25,0.6000000000000001,1.0,0.611111111111111,0.5789473684210527,0.21052631578947367,0.1111111111111111,0.02040816326530612,1,2015,1,31,5,1,1
0.15577889447236182,0.7931034482758719,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,1.0,0.75,0.75,0.6000000000000001,0.0,0.38888888888888884,0.6578947368421052,0.3684210526315789,1.0,0.5102040816326531,1,2015,2,1,6,1,1
0.16080402010050251,0.034482758620697496,0.2857142857142857,0.8571428571428571,0.5,0.3333333333333333,1.0,0.25,1.0,0.4,0.5,0.8888888888888888,0.42105263157894735,0.7894736842105263,0.0,0.16326530612244897,1,2015,2,2,0,1,1
0.1658291457286432,0.8965517241379359,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.33333333333333326,0.631578947368421,0.05263157894736842,0.4444444444444444,0.32653061224489793,1,2015,2,3,1,1,1
0.1708542713567839,1.0,0.0,0.42857142857142855,1.0,0.6666666666666666,1.0,0.75,0.0,0.2,0.5,0.5555555555555555,0.5526315789473685,1.0,0.0,0.16326530612244897,1,2015,2,4,2,1,1
0.17587939698492464,0.10344827586207828,1.0,0.2857142857142857,1.0,1.0,0.0,0.0,0.5,0.6000000000000001,0.5,0.9444444444444444,0.5526315789473685,0.5263157894736842,0.7777777777777777,0.24489795918367346,1,2015,1,1,3,1,1
0.18090452261306533,0.8620689655172384,0.14285714285714285,0.14285714285714285,0.0,0.6666666666666666,0.0,0.5,0.25,0.4,0.0,0.0,0.07894736842105263,0.5789473684210527,0.2222222222222222,0.36734693877551017,1,2015,2,6,4,1,1
0.18592964824120603,0.13793103448276156,0.0,0.42857142857142855,0.25,0.0,0.0,0.25,0.75,0.6000000000000001,0.5,0.1111111111111111,0.0,0.21052631578947367,0.1111111111111111,0.02040816326530612,1,2015,2,7,5,1,1
0.19095477386934673,0.9310344827586192,0.8571428571428571,0.2857142857142857,0.0,0.6666666666666666,0.0,0.0,0.5,0.2,0.0,0.16666666666666666,0.9736842105263158,0.3684210526315789,0.2222222222222222,0.6326530612244897,1,2015,2,8,6,1,1
0.19597989949748745,0.48275862068966546,0.5714285714285714,0.42857142857142855,0.75,0.3333333333333333,0.0,1.0,0.75,0.2,1.0,0.6666666666666666,0.6052631578947368,0.894736842105263,0.4444444444444444,0.2040816326530612,1,2015,2,9,0,1,1
0.20100502512562815,0.48275862068966546,0.42857142857142855,0.5714285714285714,0.25,0.3333333333333333,1.0,1.0,0.5,0.0,0.5,0.2777777777777778,0.9999999999999999,0.8421052631578947,0.5555555555555556,0.7346938775510203,1,2015,2,10,1,1,1
0.20603015075376885,0.551724137931032,0.42857142857142855,1.0,0.75,0.6666666666666666,0.0,1.0,0.75,0.2,1.0,0.7222222222222221,0.5526315789473685,0.6842105263157894,0.1111111111111111,0.9795918367346939,1,2015,2,11,2,1,1
0.21105527638190955,0.3793103448275872,0.0,0.42857142857142855,0.75,0.6666666666666666,0.0,0.5,1.0,1.0,0.5,0.22222222222222224,0.6842105263157895,0.7368421052631579,0.4444444444444444,0.2040816326530612,1,2015,2,12,3,1,1
0.21608040201005024,1.0,0.7142857142857142,0.0,0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8333333333333333,0.5526315789473685,0.7894736842105263,0.6666666666666666,0.44897959183673464,1,2015,2,13,4,1,1
0.22110552763819097,0.06896551724138078,0.2857142857142857,0.7142857142857142,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.7777777777777777,0.9473684210526315,0.3684210526315789,0.5555555555555556,0.6530612244897959,1,2015,2,14,5,1,1
0.22613065326633167,0.44827586206896797,1.0,0.2857142857142857,0.75,0.0,0.0,0.25,0.25,0.4,0.5,0.7777777777777777,0.05263157894736842,0.9473684210526315,0.7777777777777777,0.24489795918367346,1,2015,2,15,6,1,1
0.23115577889447236,0.7586206896551744,0.7142857142857142,0.14285714285714285,0.0,0.3333333333333333,1.0,0.0,1.0,0.8,0.5,0.16666666666666666,0.2894736842105263,0.05263157894736842,0.3333333333333333,0.8775510204081632,1,2015,2,16,0,1,1
0.23618090452261306,0.5862068965517295,0.0,0.14285714285714285,0.0,0.0,1.0,0.25,0.5,0.2,0.5,0.38888888888888884,0.2894736842105263,0.10526315789473684,0.7777777777777777,0.24489795918367346,1,2015,1,1,3,1,1
0.24120603015075376,0.48275862068966546,0.42857142857142855,0.8571428571428571,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.8333333333333333,0.7631578947368421,0.3684210526315789,0.0,0.26530612244897955,1,2015,2,18,2,1,1
0.24623115577889448,0.10344827586207828,0.42857142857142855,0.5714285714285714,0.0,0.3333333333333333,1.0,0.0,0.75,0.6000000000000001,0.5,0.8333333333333333,0.05263157894736842,0.631578947368421,0.3333333333333333,0.5714285714285714,1,2015,2,19,3,1,1
0.25125628140703515,1.0,0.2857142857142857,0.14285714285714285,0.75,0.3333333333333333,0.0,0.75,0.0,0.6000000000000001,0.5,0.16666666666666666,0.8157894736842105,0.894736842105263,0.8888888888888888,0.5918367346938775,1,2015,2,20,4,1,1
0.2562814070351759,0.0,0.7142857142857142,0.2857142857142857,0.75,0.3333333333333333,0.0,1.0,1.0,0.6000000000000001,0.5,0.6666666666666666,0.5789473684210527,0.631578947368421,0.6666666666666666,0.44897959183673464,1,2015,2,21,5,1,1
0.2613065326633166,0.4137931034482847,0.0,0.42857142857142855,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.39473684210526316,0.631578947368421,0.7777777777777777,0.8163265306122448,1,2015,2,22,6,1,1
0.2663316582914573,0.3103448275862064,0.42857142857142855,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.6000000000000001,1.0,0.05555555555555555,0.3421052631578947,0.10526315789473684,0.4444444444444444,0.4081632653061224,1,2015,2,23,0,1,1
0.271356783919598,0.6551724137931103,1.0,0.7142857142857142,0.5,0.0,1.0,1.0,0.25,0.0,0.0,0.1111111111111111,0.21052631578947367,0.3684210526315789,0.5555555555555556,0.1020408163265306,1,2015,2,24,1,1,1
0.2763819095477387,0.5172413793103487,0.0,0.2857142857142857,0.75,0.6666666666666666,0.0,0.25,0.75,0.0,0.5,0.38888888888888884,0.18421052631578946,0.42105263157894735,0.5555555555555556,0.7346938775510203,1,2015,2,25,2,1,1
0.2814070351758794,0.6896551724137936,0.14285714285714285,0.2857142857142857,0.5,0.3333333333333333,0.0,0.25,0.25,0.2,0.0,0.7777777777777777,0.10526315789473684,0.7368421052631579,0.4444444444444444,0.3877551020408163,1,2015,2,26,3,1,1
0.2864321608040201,0.17241379310344485,0.0,1.0,1.0,1.0,0.0,0.75,1.0,0.0,0.5,0.5555555555555555,0.4473684210526315,0.15789473684210525,0.3333333333333333,0.5714285714285714,1,2015,2,27,4,1,1
0.2914572864321608,0.6896551724137936,1.0,0.7142857142857142,0.5,0.6666666666666666,1.0,0.25,0.25,1.0,0.5,0.4444444444444444,0.9999999999999999,0.7368421052631579,0.6666666666666666,0.9387755102040816,1,2015,2,28,5,1,1
0.2964824120603015,0.10344827586207828,0.2857142857142857,0.7142857142857142,0.5,0.6666666666666666,1.0,0.5,0.75,0.4,1.0,0.33333333333333326,0.42105263157894735,0.6842105263157894,0.1111111111111111,0.18367346938775508,1,2015,3,1,6,1,1
0.30150753768844224,0.7241379310344911,0.0,0.42857142857142855,0.75,0.3333333333333333,0.0,0.75,0.0,0.2,1.0,0.6666666666666666,0.7105263157894737,0.631578947368421,0.1111111111111111,0.9795918367346939,1,2015,3,2,0,1,1
0.3065326633165829,0.44827586206896797,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.75,0.75,1.0,0.0,0.05555555555555555,0.6842105263157895,0.10526315789473684,0.7777777777777777,0.8163265306122448,1,2015,3,3,1,1,1
0.31155778894472363,0.24137931034482563,0.42857142857142855,0.5714285714285714,0.25,1.0,1.0,0.0,1.0,0.8,1.0,0.38888888888888884,0.7894736842105263,0.42105263157894735,0.5555555555555556,0.7755102040816326,1,2015,3,4,2,1,1
0.3165829145728643,0.8965517241379359,1.0,1.0,0.25,0.3333333333333333,0.0,0.75,0.25,1.0,1.0,0.33333333333333326,0.23684210526315788,0.9473684210526315,0.0,0.16326530612244897,1,2015,3,5,3,1,1
0.32160804020100503,0.17241379310344485,1.0,0.5714285714285714,0.25,0.6666666666666666,0.0,0.5,0.0,0.2,0.0,0.611111111111111,0.7368421052631579,0.0,0.1111111111111111,0.18367346938775508,1,2015,3,6,4,1,1
0.32663316582914576,0.5862068965517295,1.0,0.7142857142857142,0.25,0.6666666666666666,1.0,1.0,0.25,0.0,1.0,1.0,0.23684210526315788,0.6842105263157894,0.4444444444444444,0.9591836734693877,1,2015,3,7,5,1,1
0.3316582914572864,0.7241379310344911,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.75,0.5,0.4,0.5,0.33333333333333326,0.02631578947368421,0.47368421052631576,0.2222222222222222,0.14285714285714285,1,2015,3,8,6,1,1
0.33668341708542715,0.3448275862069039,0.7142857142857142,0.7142857142857142,0.0,0.0,1.0,0.25,0.75,0.2,0.0,0.5,0.07894736842105263,0.47368421052631576,0.4444444444444444,0.4081632653061224,1,2015,3,9,0,1,1
0.3417085427135678,0.3448275862069039,0.42857142857142855,0.42857142857142855,0.0,0.6666666666666666,0.0,1.0,0.75,0.6000000000000001,0.0,0.8333333333333333,0.21052631578947367,1.0,1.0,0.08163265306122448,1,2015,3,10,1,1,1
0.34673366834170855,0.3448275862069039,0.5714285714285714,0.2857142857142857,0.0,0.3333333333333333,1.0,0.5,0.0,0.4,0.5,0.1111111111111111,0.631578947368421,0.9473684210526315,0.2222222222222222,0.12244897959183673,-1,2015,3,11,2,1,1
0.35175879396984927,0.10344827586207828,0.14285714285714285,0.5714285714285714,1.0,1.0,0.0,0.25,1.0,0.4,1.0,0.5,0.42105263157894735,0.2631578947368421,0.2222222222222222,0.14285714285714285,1,2015,3,12,3,1,1
0.35678391959798994,0.44827586206896797,0.5714285714285714,1.0,0.25,0.3333333333333333,1.0,0.5,0.75,0.0,0.0,0.5555555555555555,0.368421052631579,0.894736842105263,0.1111111111111111,0.7959183673469387,1,2015,3,13,4,1,1
0.36180904522613067,0.5172413793103487,0.8571428571428571,0.0,1.0,0.0,1.0,1.0,0.25,0.8,0.0,0.9444444444444444,0.4473684210526315,0.47368421052631576,0.2222222222222222,0.14285714285714285,1,2015,3,14,5,1,1
0.36683417085427134,0.17241379310344485,0.5714285714285714,1.0,0.5,1.0,0.0,0.5,0.0,0.6000000000000001,0.5,0.9444444444444444,0.9473684210526315,0.9473684210526315,0.8888888888888888,0.5918367346938775,-1,2015,1,1,3,1,1
0.37185929648241206,0.551724137931032,0.42857142857142855,0.8571428571428571,0.0,0.3333333333333333,0.0,0.0,0.75,0.2,0.5,0.5555555555555555,0.7105263157894737,0.5263157894736842,0.7777777777777777,0.22448979591836732,1,2015,3,16,0,1,1
0.3768844221105528,0.5862068965517295,0.14285714285714285,0.0,0.5,0.6666666666666666,1.0,0.0,0.75,0.8,1.0,0.33333333333333326,0.8684210526315789,0.5789473684210527,1.0,0.2857142857142857,1,2015,3,17,1,1,1
0.38190954773869346,0.9655172413793167,0.0,0.8571428571428571,0.0,0.3333333333333333,1.0,1.0,0.75,1.0,0.0,0.05555555555555555,0.9473684210526315,0.631578947368421,0.1111111111111111,0.9795918367346939,-1,2015,3,18,2,1,1
0.3869346733668342,0.17241379310344485,1.0,0.7142857142857142,0.25,0.3333333333333333,0.0,0.25,0.5,1.0,1.0,0.5555555555555555,0.7105263157894737,0.15789473684210525,0.1111111111111111,0.02040816326530612,1,2015,3,19,3,1,1
0.3919597989949749,0.2758620689655231,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.2894736842105263,0.42105263157894735,1.0,0.3469387755102041,1,2015,3,20,4,1,1
0.3969849246231156,0.3793103448275872,0.14285714285714285,0.42857142857142855,0.0,1.0,0.0,0.5,0.5,0.6000000000000001,0.5,0.22222222222222224,0.2894736842105263,0.8421052631578947,0.7777777777777777,0.8163265306122448,1,2015,3,21,5,1,1
0.4020100502512563,0.48275862068966546,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,1.0,1.0,0.5,0.6000000000000001,0.0,0.2777777777777778,0.631578947368421,0.10526315789473684,0.8888888888888888,0.061224489795918366,1,2015,3,22,6,1,1
0.40703517587939697,0.034482758620697496,0.14285714285714285,0.7142857142857142,0.75,0.3333333333333333,0.0,0.5,0.25,0.6000000000000001,0.0,0.7222222222222221,0.368421052631579,0.42105263157894735,0.8888888888888888,0.0,1,2015,3,23,0,1,1
0.4120603015075377,0.3103448275862064,0.5714285714285714,1.0,0.5,0.3333333333333333,1.0,0.25,0.75,1.0,0.0,0.611111111111111,0.9999999999999999,0.7368421052631579,0.5555555555555556,0.1020408163265306,1,2015,3,24,1,1,1
0.4170854271356784,0.7241379310344911,0.42857142857142855,0.7142857142857142,1.0,0.3333333333333333,1.0,0.5,1.0,0.2,0.5,0.16666666666666666,0.05263157894736842,0.21052631578947367,0.7777777777777777,0.24489795918367346,1,2015,3,25,2,1,1
0.4221105527638191,0.9655172413793167,0.42857142857142855,0.8571428571428571,1.0,0.3333333333333333,0.0,0.0,1.0,0.2,0.5,0.2777777777777778,0.10526315789473684,0.631578947368421,0.0,0.16326530612244897,-1,2015,3,26,3,1,1
0.4271356783919598,0.2758620689655231,0.0,0.42857142857142855,0.25,0.0,0.0,1.0,0.0,0.6000000000000001,0.5,0.5,0.4473684210526315,0.8421052631578947,1.0,0.836734693877551,1,2015,3,27,4,1,1
0.4321608040201005,0.7586206896551744,0.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.25,0.4,0.5,0.9444444444444444,0.4473684210526315,1.0,0.3333333333333333,0.5714285714285714,1,2015,3,28,5,1,1
0.4371859296482412,0.3103448275862064,1.0,0.0,0.75,0.3333333333333333,1.0,0.5,0.75,0.6000000000000001,0.5,0.7777777777777777,0.8157894736842105,0.7368421052631579,0.7777777777777777,0.9183673469387754,1,2015,3,29,6,1,1
0.44221105527638194,0.6896551724137936,0.0,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.2,0.0,0.38888888888888884,0.368421052631579,0.3684210526315789,0.0,0.7551020408163265,1,2015,3,30,0,1,1
0.4472361809045226,0.8965517241379359,0.5714285714285714,0.7142857142857142,1.0,0.3333333333333333,0.0,0.25,0.0,0.6000000000000001,1.0,0.4444444444444444,0.7368421052631579,0.10526315789473684,1.0,0.08163265306122448,1,2015,3,31,1,1,1
0.45226130653266333,0.13793103448276156,0.7142857142857142,0.8571428571428571,0.25,0.6666666666666666,0.0,0.0,1.0,0.6000000000000001,0.0,0.22222222222222224,0.5789473684210527,0.5263157894736842,0.5555555555555556,0.7142857142857142,1,2015,1,1,3,1,1
0.457286432160804,0.9310344827586192,0.5714285714285714,0.7142857142857142,0.5,1.0,1.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.18421052631578946,0.5789473684210527,0.1111111111111111,0.18367346938775508,1,2015,4,2,3,2,1
0.4623115577889447,0.5172413793103487,0.0,0.5714285714285714,1.0,0.0,1.0,0.5,0.25,0.0,0.5,0.2777777777777778,0.8947368421052632,0.15789473684210525,0.5555555555555556,0.1020408163265306,1,2015,4,3,4,2,1
0.46733668341708545,0.48275862068966546,0.0,0.42857142857142855,0.5,0.3333333333333333,1.0,0.25,0.75,0.4,1.0,0.8333333333333333,0.7368421052631579,0.6842105263157894,0.4444444444444444,0.4081632653061224,1,2015,4,4,5,2,1
0.4723618090452261,0.9310344827586192,0.42857142857142855,0.42857142857142855,0.75,0.0,1.0,1.0,1.0,0.2,0.0,0.5555555555555555,0.7105263157894737,0.3684210526315789,0.3333333333333333,0.4897959183673469,1,2015,4,5,6,2,1
0.47738693467336685,0.9310344827586192,0.5714285714285714,1.0,0.75,0.0,1.0,0.5,1.0,0.8,0.0,0.5,0.2894736842105263,0.6842105263157894,0.6666666666666666,0.44897959183673464,1,2015,4,6,0,2,1
0.4824120603015075,0.48275862068966546,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.75,0.25,0.2,1.0,0.5555555555555555,0.4736842105263158,0.8421052631578947,0.2222222222222222,0.14285714285714285,1,2015,4,7,1,2,1
0.48743718592964824,0.44827586206896797,0.7142857142857142,0.0,0.5,0.3333333333333333,0.0,0.25,0.0,0.6000000000000001,0.5,0.5555555555555555,0.4473684210526315,0.9473684210526315,0.2222222222222222,0.36734693877551017,1,2015,4,8,2,2,1
0.49246231155778897,0.5172413793103487,1.0,0.7142857142857142,0.0,0.3333333333333333,1.0,0.25,0.25,0.2,0.5,0.8888888888888888,0.18421052631578946,0.10526315789473684,0.7777777777777777,0.6122448979591836,1,2015,4,9,3,2,1
0.49748743718592964,0.8275862068965552,0.14285714285714285,0.14285714285714285,0.5,0.0,1.0,1.0,1.0,0.4,0.0,0.16666666666666666,0.5526315789473685,0.42105263157894735,0.3333333333333333,0.4897959183673469,1,2015,4,10,4,2,1
0.5025125628140703,0.24137931034482563,0.8571428571428571,1.0,0.25,0.0,0.0,1.0,0.0,0.8,1.0,0.16666666666666666,0.15789473684210525,0.3684210526315789,0.3333333333333333,0.8979591836734693,1,2015,4,11,5,2,1
0.507537688442211,0.20689655172414234,0.7142857142857142,0.2857142857142857,0.75,0.6666666666666666,1.0,0.5,0.75,1.0,0.5,0.8888888888888888,0.9999999999999999,0.21052631578947367,0.6666666666666666,0.04081632653061224,1,2015,4,12,6,2,1
0.5125628140703518,0.9655172413793167,0.5714285714285714,0.5714285714285714,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.4444444444444444,0.9999999999999999,0.21052631578947367,0.8888888888888888,0.061224489795918366,1,2015,4,13,0,2,1
0.5175879396984925,0.48275862068966546,0.14285714285714285,0.2857142857142857,1.0,1.0,1.0,0.25,0.0,0.4,0.0,1.0,0.631578947368421,0.3157894736842105,0.1111111111111111,0.9795918367346939,1,2015,4,14,1,2,1
0.5226130653266332,0.7241379310344911,0.42857142857142855,0.7142857142857142,0.0,0.6666666666666666,1.0,1.0,0.5,0.6000000000000001,0.5,0.22222222222222224,0.9999999999999999,0.9473684210526315,0.0,0.26530612244897955,1,2015,4,15,2,2,1
0.5276381909547738,0.551724137931032,0.0,0.8571428571428571,0.5,1.0,0.0,0.75,0.5,0.8,1.0,0.2777777777777778,0.6842105263157895,0.894736842105263,0.5555555555555556,0.6530612244897959,1,2015,4,16,3,2,1
0.5326633165829145,0.44827586206896797,1.0,0.8571428571428571,0.75,0.6666666666666666,0.0,0.0,0.5,0.4,0.0,0.1111111111111111,0.05263157894736842,0.10526315789473684,0.1111111111111111,0.18367346938775508,1,2015,4,17,4,2,1
0.5376884422110553,0.13793103448276156,0.7142857142857142,0.0,0.75,0.0,1.0,1.0,1.0,0.2,0.0,0.0,0.07894736842105263,0.2631578947368421,0.2222222222222222,0.12244897959183673,-1,2015,4,18,5,2,-1
0.542713567839196,0.3793103448275872,0.0,0.8571428571428571,0.0,0.3333333333333333,0.0,0.5,0.25,0.0,1.0,0.8333333333333333,0.8947368421052632,0.15789473684210525,0.0,0.3061224489795918,1,2015,4,19,6,2,1
0.5477386934673367,0.3103448275862064,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,0.0,0.2,0.0,0.5555555555555555,0.05263157894736842,0.3684210526315789,0.1111111111111111,0.8571428571428571,1,2015,4,20,0,2,1
0.5527638190954774,0.4137931034482847,0.0,0.2857142857142857,0.0,0.0,1.0,0.75,0.25,0.0,0.5,0.6666666666666666,0.8421052631578947,0.10526315789473684,0.3333333333333333,0.5714285714285714,1,2015,4,21,1,2,1
